malate_dh_nadp_initial	165.7	107.6	102.3	231.0	237.0	424.6	440.3	441.5	589.1	658.4	683.9	659.0	579.4	586.6	581.2
glycerokinase	200.7	118.4	67.6	41.1	33.5	32.1	34.6	34.3	30.5	28.9	25.6	26.5	20.1	22.2	21.9
malate_dh_nadp_total	1151.8	695.6	1062.8	1481.1	2312.9	4660.3	6489.8	8394.7	10420.7	11706.9	13217.4	13155.3	14316.9	14434.0	13408.6
transketolase	833.8	725.1	622.9	822.8	1132.7	2225.8	3601.6	4885.5	7008.2	7991.4	8731.7	8037.5	10242.5	9517.5	9339.3
pep_carboxylase	882.2	509.0	1268.5	1473.3	2415.4	5182.2	8521.1	12325.3	15835.8	20317.6	21319.4	22042.8	26286.8	28933.3	27331.0
phosphoglucomutase	9690.9	6007.9	6611.4	5793.1	5162.3	7431.1	7788.3	9438.1	11021.1	11384.1	12750.6	13183.2	13613.6	16048.9	13597.5
aspartate_aminotransferase	15171.3	9174.5	11295.4	8899.3	13144.4	19581.4	27345.2	37936.3	45958.3	53284.5	57070.0	58274.0	65992.3	67336.1	68741.1
phosphoglycerokinase	29913.7	24446.6	25648.4	24530.7	39161.8	50014.6	74751.0	98297.8	119470.6	125801.5	126242.9	139424.5	141547.8	138557.4	142555.6
malate_dh_nad	72584.9	65356.3	56528.2	53514.1	54272.3	65599.9	67791.8	69232.4	78960.1	79031.7	78664.9	86171.4	79034.6	87501.8	88673.2
triose_phosphate_isomerase	95044.0	68989.0	77775.8	75923.4	97612.4	160219.5	214545.7	275127.8	333230.3	362458.6	390722.6	386676.3	403621.7	406014.7	408325.1
phosphofructokinase_atp	464.3	328.6	247.4	261.0	247.0	275.5	298.6	286.3	315.4	295.7	316.5	285.4	297.5	335.1	289.5
glutamate_dh_nad	373.0	205.4	170.2	149.3	182.9	204.4	228.9	240.9	297.5	354.8	361.9	411.9	412.4	540.8	584.8
phosphoglucose_isomerase_cytosolic	787.7	667.5	645.5	720.7	1010.1	1728.0	2451.5	3093.6	3635.5	4159.5	4672.5	4923.9	4824.4	5594.8	5399.6
phosphoglucose_isomerase_total	1118.6	910.2	876.9	999.1	1195.8	1971.7	2525.8	3339.7	3957.4	4620.0	5003.0	5529.1	5362.6	6103.0	6036.8
alanine_aminotransferase	1519.1	967.0	838.9	919.2	935.8	1093.5	1259.0	1417.5	1978.1	2329.8	2582.4	3061.5	3510.4	3748.2	3134.6
fbp_aldolase	2611.7	4105.5	3388.6	2251.7	1801.9	2030.3	4493.2	5543.8	8677.4	10160.7	11509.1	13591.8	16497.9	19271.9	16288.4
gapdh_nad	9712.3	6071.6	5385.7	6120.7	7427.0	14131.8	18548.3	25533.2	32379.1	39058.8	42236.5	44899.8	46964.5	47732.1	50089.0
udp_glucose_pyrophosphorylase	16661.3	15085.9	12655.9	12842.6	10054.1	12658.4	15185.0	15388.1	17961.0	19209.9	17149.7	20471.6	18751.7	22292.4	20802.3
rubisco_maximal	997.6	114.2	552.8	355.7	1081.7	1769.4	2871.8	4267.9	5732.5	6945.7	7974.4	8417.1	8652.7	8651.8	8989.9
rubisco_initial	26.4	5.5	112.5	208.1	346.9	744.0	1167.1	1790.4	2442.8	3238.6	3580.8	3104.1	3209.3	3065.8	3093.2
gapdh_nadp	1852.7	1763.6	1795.5	1860.2	2517.7	4407.0	6737.9	7827.7	10807.1	13602.5	16124.3	17613.1	17227.2	21430.6	19757.0
